TIMESTAMP,AirTC_18m,RH_18m,WS_ms_18m_Avg,WindDir_18m
02-02-2017 21:30,22.646,64.11533333,3.661433333,83.14266667
02-02-2017 22:00,22.303,65.51266667,2.568833333,90.345
02-02-2017 22:30,22.12866667,66.89166667,2.566,83.651
02-02-2017 23:00,21.975,68.19166667,2.3956,85.08333333
02-02-2017 23:30,21.73533333,69.38733333,1.880533333,99.68166667
03-02-2017 0:00,21.384,70.87,1.8332,117.25
03-02-2017 0:30,20.83533333,73.45466667,2.271966667,123.9033333
03-02-2017 1:00,20.34866667,76.47566667,2.584266667,123.8933333
03-02-2017 1:30,20.009,79.74533333,2.717066667,122.4266667
03-02-2017 2:00,19.67466667,81.66666667,1.974433333,113.915
03-02-2017 2:30,19.46,82.84,1.379666667,135.5489333
03-02-2017 3:00,19.577,82.32333333,1.504633333,153.2166
03-02-2017 3:30,19.56966667,82.07333333,1.682933333,135.254
03-02-2017 4:00,19.63733333,81.50666667,1.934533333,133.0091667
03-02-2017 4:30,19.61233333,81.32,1.8789,122.29
03-02-2017 5:00,19.63133333,80.43566667,2.076366667,119.6336667
03-02-2017 5:30,20.218,75.29833333,2.135933333,121.83
03-02-2017 6:00,19.98366667,76.133,2.274166667,123.7933333
03-02-2017 6:30,19.726,77.67066667,2.078733333,115.8515
03-02-2017 7:00,19.52866667,79.21533333,1.8377,107.7923
03-02-2017 7:30,19.947,77.842,1.042633333,71.5068
03-02-2017 8:00,20.66133333,75.66466667,1.4733,45.52423333
03-02-2017 8:30,22.54533333,67.02666667,1.741266667,91.71153333
03-02-2017 9:00,24.11833333,57.82,2.4222,108.2691333
03-02-2017 9:30,25.60133333,41.353,4.256466667,73.13236667
03-02-2017 10:00,25.993,38.183,4.7316,56.98576667
03-02-2017 10:30,26.449,36.93033333,4.2124,65.1269
03-02-2017 11:00,26.61266667,36.437,4.5445,71.76253333
03-02-2017 11:30,26.86733333,35.64233333,4.127266667,59.7978
03-02-2017 12:00,27.352,35.21866667,4.0037,64.61416667
03-02-2017 12:30,27.87,33.548,4.557066667,67.61186667
03-02-2017 13:00,28.22533333,32.495,3.871366667,72.68526667
03-02-2017 13:30,28.504,31.42,3.9336,65.93913333
03-02-2017 14:00,28.822,29.77466667,4.0443,49.90513333
03-02-2017 14:30,28.982,27.76933333,4.5345,72.22233333
03-02-2017 15:00,29.13166667,28.369,4.333866667,70.8246
03-02-2017 15:30,29.174,27.902,4.094033333,85.45033333
03-02-2017 16:00,29.153,26.72066667,3.8651,55.87273333
03-02-2017 16:30,29.02366667,27.77633333,3.6285,52.1042
03-02-2017 17:00,28.691,27.96266667,3.8579,58.974
03-02-2017 17:30,27.952,29.63033333,4.100333333,60.54243333
03-02-2017 18:00,26.975,31.34966667,3.6366,46.753
03-02-2017 18:30,26.08733333,33.118,3.639866667,45.23326667
03-02-2017 19:00,24.864,35.09466667,3.135666667,91.18366667
03-02-2017 19:30,24.358,35.69333333,3.0633,89.651
03-02-2017 20:00,23.723,38.864,3.1591,80.55533333
03-02-2017 20:30,23.149,42.21166667,3.200433333,90.98
03-02-2017 21:00,22.656,44.99933333,3.3271,88.91933333
03-02-2017 21:30,22.21,48.45966667,3.599833333,88.76666667
03-02-2017 22:00,21.878,50.82033333,3.5814,91.09266667
03-02-2017 22:30,21.414,53.252,3.599666667,84.388
03-02-2017 23:00,21.04833333,55.29,3.574833333,80.80166667
03-02-2017 23:30,21.01233333,55.88833333,3.608,87.01233333
04-02-2017 0:00,20.85766667,56.74,3.3406,92.44666667
04-02-2017 0:30,20.262,57.197,3.499566667,71.02433333
04-02-2017 1:00,20.89866667,56.73566667,3.063833333,35.16166667
04-02-2017 1:30,21.13766667,56.92533333,2.8841,62.614
04-02-2017 2:00,20.535,58.862,2.852666667,77.14833333
04-02-2017 2:30,21.06566667,57.79366667,2.748066667,77.087
04-02-2017 3:00,20.96066667,56.97933333,2.440166667,77.17
04-02-2017 3:30,20.62033333,58.20733333,2.5393,61.51783333
04-02-2017 4:00,19.899,61.478,2.721166667,66.761
04-02-2017 4:30,19.17333333,64.35233333,2.649166667,61.37166667
04-02-2017 5:00,19.12566667,63.65833333,2.525833333,63.25053333
04-02-2017 5:30,19.20233333,62.491,2.7337,98.189
04-02-2017 6:00,20.22066667,57.94133333,3.507233333,30.10866667
04-02-2017 6:30,20.407,55.872,2.940366667,34.82333333
04-02-2017 7:00,20.82266667,52.56633333,2.837966667,33.707
04-02-2017 7:30,21.397,52.49633333,2.4827,44.95133333
04-02-2017 8:00,22.47833333,51.35866667,2.761,66.68
04-02-2017 8:30,23.82333333,46.92933333,3.300566667,70.36733333
04-02-2017 9:00,24.90833333,39.17833333,3.687033333,69.313
04-02-2017 9:30,25.241,37.01733333,4.357333333,71.26666667
04-02-2017 10:00,25.904,34.36533333,4.096,59.41333333
04-02-2017 10:30,26.51466667,31.75966667,4.439933333,79.973
04-02-2017 11:00,27.22733333,30.05633333,4.313033333,79.962
04-02-2017 11:30,27.223,28.622,4.6734,63.37366667
04-02-2017 12:00,27.63133333,28.869,4.496033333,71.87833333
04-02-2017 12:30,27.98366667,28.64433333,4.654266667,86.50266667
04-02-2017 13:00,28.30466667,27.389,5.172866667,98.175
04-02-2017 13:30,28.567,27.53033333,4.7982,78.808
04-02-2017 14:00,28.81333333,27.054,3.8826,71.21333333
04-02-2017 14:30,28.828,27.42033333,4.003433333,70.148
04-02-2017 15:00,29.303,26.546,3.894,80.083
04-02-2017 15:30,29.20633333,26.24166667,4.302133333,108.318
04-02-2017 16:00,29.16066667,26.36033333,4.7377,101.5366667
04-02-2017 16:30,28.88833333,26.81033333,4.323366667,120.9993333
04-02-2017 17:00,28.506,28.46133333,4.366333333,121.9866667
04-02-2017 17:30,27.61833333,30.06366667,4.617333333,129.8633333
04-02-2017 18:00,26.689,32.22733333,3.831333333,124.44
04-02-2017 18:30,25.77666667,33.844,3.4821,120.2733333
04-02-2017 19:00,24.629,36.284,2.646766667,104.9126667
04-02-2017 19:30,23.89333333,38.20766667,3.817033333,85.32133333
04-02-2017 20:00,23.523,39.56666667,3.722333333,78.22166667
04-02-2017 20:30,23.06433333,41.782,3.077833333,77.21
04-02-2017 21:00,22.52733333,43.64266667,3.259833333,77.86266667
04-02-2017 21:30,21.85333333,44.45966667,3.169166667,77.35233333
04-02-2017 22:00,21.76,43.08066667,3.546766667,77.138
04-02-2017 22:30,21.64366667,46.09,3.660066667,77.05266667
04-02-2017 23:00,21.562,49.66566667,3.6164,77.79433333
04-02-2017 23:30,21.264,52.19666667,3.782266667,78.072
05-02-2017 0:00,21.15933333,53.93466667,3.456466667,77.14833333
05-02-2017 0:30,21.19866667,55.72966667,3.443233333,77.09666667
05-02-2017 1:00,21.14333333,57.385,3.753166667,81.26433333
05-02-2017 1:30,20.24433333,62.152,3.7111,90.53
05-02-2017 2:00,19.95066667,67.54066667,3.006266667,97.72233333
05-02-2017 2:30,19.706,71.98266667,2.816733333,112.65
05-02-2017 3:00,19.353,75.56366667,2.630633333,110.92
05-02-2017 3:30,18.845,78.41366667,1.785833333,112.6166667
05-02-2017 4:00,19.001,79.38633333,2.101266667,101.754
05-02-2017 4:30,18.84766667,80.296,2.310433333,123.9033333
05-02-2017 5:00,18.29,82.41333333,2.088366667,123.9
05-02-2017 5:30,17.966,84.21666667,1.845066667,123.9
05-02-2017 6:00,18.07066667,85.21,2.854233333,121.9733333
05-02-2017 6:30,17.904,86.58,2.627866667,121.41
05-02-2017 7:00,17.81166667,87.04333333,1.308966667,119.32
05-02-2017 7:30,19.15566667,82.114,0.74,99.40916667
05-02-2017 8:00,20.509,75.12733333,1.292866667,49.79416667
05-02-2017 8:30,21.38766667,68.76033333,2.281833333,5.186433333
05-02-2017 9:00,22.29033333,62.891,2.6667,4.2372
05-02-2017 9:30,23.379,56.67466667,3.178733333,7.901133333
05-02-2017 10:00,24.41,50.14233333,3.1724,42.81273333
05-02-2017 10:30,25.58933333,43.02733333,2.736133333,49.96296667
05-02-2017 11:00,25.87866667,36.916,2.451133333,72.4076
05-02-2017 11:30,27.037,34.39333333,2.1219,76.04133333
05-02-2017 12:00,27.205,32.59833333,2.221833333,48.40656667
05-02-2017 12:30,27.805,31.70666667,2.4543,9.963333333
05-02-2017 13:00,28.404,30.576,2.413266667,7.3975
05-02-2017 13:30,28.788,29.49766667,2.192033333,55.28013333
05-02-2017 14:00,29.65566667,27.90066667,1.895333333,124.4713
05-02-2017 14:30,29.79566667,27.735,2.041866667,172.8683333
05-02-2017 15:00,29.621,27.39666667,2.2123,162.4927
05-02-2017 15:30,30.22833333,26.46533333,1.933366667,133.0436667
05-02-2017 16:00,30.25933333,25.989,1.977233333,215.788
05-02-2017 16:30,30.65666667,25.659,1.571566667,233.7713333
05-02-2017 17:00,30.489,25.91766667,1.1736,180.5772333
05-02-2017 17:30,29.607,27.40066667,0.995766667,111.8885333
05-02-2017 18:00,28.731,28.66133333,0.815566667,105.208
05-02-2017 18:30,27.702,31.65866667,2.475,69.57366667
05-02-2017 19:00,26.25133333,35.112,2.2713,137.9486667
05-02-2017 19:30,25.69333333,36.64266667,1.777066667,76.1525
05-02-2017 20:00,24.96633333,38.35166667,1.969966667,111.2056667
05-02-2017 20:30,24.53666667,40.33333333,2.839833333,81.26166667
05-02-2017 21:00,23.86266667,43.09033333,3.2731,82.51433333
05-02-2017 21:30,23.76166667,43.568,2.9108,88.47533333
05-02-2017 22:00,23.43433333,45.294,2.612,123.9266667
05-02-2017 22:30,22.50433333,49.18933333,2.316366667,110.5095
05-02-2017 23:00,21.62933333,52.19733333,1.819066667,124.4681
05-02-2017 23:30,21.14433333,55.09933333,2.1648,119.9871333
06-02-2017 0:00,20.80833333,56.881,2.6298,133.8103333
06-02-2017 0:30,20.45133333,58.409,1.9855,131.25
06-02-2017 1:00,20.31533333,59.96266667,2.239933333,81.546
06-02-2017 1:30,20.13933333,61.60466667,2.906633333,77.808
06-02-2017 2:00,20.03066667,63.478,2.8048,79.31433333
06-02-2017 2:30,19.85966667,66.302,2.954566667,75.352
06-02-2017 3:00,19.85033333,68.22933333,2.995033333,80.60333333
06-02-2017 3:30,19.67733333,69.237,2.7408,86.91
06-02-2017 4:00,19.803,68.10233333,2.463566667,104.681
06-02-2017 4:30,19.896,66.74566667,2.291566667,114.3203333
06-02-2017 5:00,19.92533333,65.57033333,2.264733333,116.2556667
06-02-2017 5:30,19.23866667,68.06566667,2.3998,106.0213333
06-02-2017 6:00,18.133,73.05066667,1.556266667,183.77
06-02-2017 6:30,17.942,73.90166667,1.1718,196.96
06-02-2017 7:00,18.66333333,70.77833333,1.622733333,143.9966667
06-02-2017 7:30,19.50833333,68.156,2.017433333,119.3953333
06-02-2017 8:00,21.22233333,62.331,1.7568,68.98503333
06-02-2017 8:30,22.51233333,55.944,2.4162,19.367
06-02-2017 9:00,24.20333333,49.88333333,2.058133333,10.96063333
06-02-2017 9:30,25.29533333,46.672,2.273666667,39.21486667
06-02-2017 10:00,25.969,44.33566667,2.4275,22.61083333
06-02-2017 10:30,26.776,39.894,2.176166667,65.78523333
06-02-2017 11:00,27.91833333,35.76266667,2.1732,83.07316667
06-02-2017 11:30,28.48166667,32.63633333,2.887266667,36.59413333
06-02-2017 12:00,28.42666667,32.1,2.9399,51.68553333
06-02-2017 12:30,29.39866667,30.48666667,2.337833333,66.75133333
06-02-2017 13:00,29.501,29.591,2.6249,81.9049
06-02-2017 13:30,30.25866667,27.78,2.5276,56.89683333
06-02-2017 14:00,30.33766667,27.32633333,2.390266667,25.15403333
06-02-2017 14:30,30.74966667,26.031,2.662433333,38.06363333
06-02-2017 15:00,31.232,25.59666667,2.175666667,91.5794
06-02-2017 15:30,30.984,25.51833333,2.216733333,268.9096667
06-02-2017 16:00,30.885,25.79633333,2.909033333,232.9483333
06-02-2017 16:30,30.76933333,26.218,2.6203,80.47166667
06-02-2017 17:00,30.31066667,26.82266667,3.294966667,55.707
06-02-2017 17:30,29.71766667,27.70466667,2.989166667,56.53
06-02-2017 18:00,29.04366667,28.65433333,2.643333333,51.85766667
06-02-2017 18:30,28.55366667,29.55366667,2.8071,36.48933333
06-02-2017 19:00,27.49366667,31.769,2.2565,108.443
06-02-2017 19:30,27.53333333,32.73166667,1.987033333,99.17033333
06-02-2017 20:00,26.74033333,35.45233333,2.0361,86.85133333
06-02-2017 20:30,26.32766667,37.53233333,2.372966667,83.09
06-02-2017 21:00,25.80233333,39.981,2.814166667,116.3733333
06-02-2017 21:30,24.85633333,42.47533333,2.282566667,98.41766667
06-02-2017 22:00,24.36233333,44.19933333,3.003466667,84.03366667
06-02-2017 22:30,23.72266667,46.43666667,3.574366667,77.93066667
06-02-2017 23:00,23.372,47.838,3.766566667,79.934
06-02-2017 23:30,23.12433333,48.61666667,3.5141,81.03366667
07-02-2017 0:00,22.96533333,49.58933333,3.260166667,77.26
07-02-2017 0:30,23.24033333,48.916,3.506333333,77.253
07-02-2017 1:00,23.26766667,47.85933333,3.201533333,77.177
07-02-2017 1:30,23.043,47.95066667,2.8214,77.169
07-02-2017 2:00,23.29233333,46.86266667,2.912166667,77.09933333
07-02-2017 2:30,23.32766667,46.54666667,2.793,77.125
07-02-2017 3:00,23.65033333,45.214,2.8041,77.06733333
07-02-2017 3:30,23.83933333,44.859,2.8377,77.111
07-02-2017 4:00,22.06933333,49.701,1.652033333,112.991
07-02-2017 4:30,21.259,52.27366667,1.527966667,105.9566667
07-02-2017 5:00,21.93433333,50.15566667,2.373733333,76.91966667
07-02-2017 5:30,22.112,49.78033333,2.6997,77.887
07-02-2017 6:00,22.17366667,49.82233333,3.195633333,75.27033333
07-02-2017 6:30,22.07466667,50.32666667,2.883233333,75.26533333
07-02-2017 7:00,22.09966667,50.21433333,2.846433333,76.07666667
07-02-2017 7:30,22.264,49.465,2.103066667,79.955
07-02-2017 8:00,23.38833333,47.70533333,1.820366667,90.008
07-02-2017 8:30,24.81833333,44.696,1.8811,86.182
07-02-2017 9:00,25.916,41.217,2.679066667,107.0636667
07-02-2017 9:30,27.09333333,37.47466667,3.494266667,90.35676667
07-02-2017 10:00,27.46233333,36.16633333,4.0222,82.65466667
07-02-2017 10:30,27.77433333,35.268,3.408566667,83.76
07-02-2017 11:00,28.222,34.19966667,3.538466667,65.38116667
07-02-2017 11:30,28.843,33.01733333,2.942566667,63.67703333
07-02-2017 12:00,28.908,32.71166667,3.3439,37.3869
07-02-2017 12:30,29.096,32.113,3.102833333,52.37366667
07-02-2017 13:00,29.748,30.88166667,2.7397,72.15513333
07-02-2017 13:30,30.06766667,29.68433333,3.400733333,88.20286667
07-02-2017 14:00,30.729,28.12066667,2.3516,128.3786667
07-02-2017 14:30,30.75033333,28,2.884766667,67.72
07-02-2017 15:00,30.77933333,27.703,2.5825,125.6326667
07-02-2017 15:30,31.06966667,27.32333333,2.665066667,96.33133333
07-02-2017 16:00,30.555,28.27133333,3.387266667,69.65566667
07-02-2017 16:30,30.41233333,28.43566667,3.286133333,76.59333333
07-02-2017 17:00,30.089,28.85533333,3.204433333,45.022
07-02-2017 17:30,29.50933333,29.93266667,3.2746,49.609
07-02-2017 18:00,28.72566667,31.43833333,2.984766667,57.21033333
07-02-2017 18:30,27.70166667,33.79833333,3.312433333,66.57833333
07-02-2017 19:00,26.574,36.36,3.105633333,90.43733333
07-02-2017 19:30,25.916,38.028,3.4109,96.25
07-02-2017 20:00,25.35233333,39.85933333,3.471066667,85.773
07-02-2017 20:30,24.83033333,42.95233333,3.478366667,88.30133333
07-02-2017 21:00,24.34866667,45.329,3.561566667,78.34233333
07-02-2017 21:30,23.97433333,46.828,3.8357,76.43
07-02-2017 22:00,23.50933333,48.39966667,3.571033333,76.562
07-02-2017 22:30,22.79766667,50.40666667,3.1975,72.52866667
07-02-2017 23:00,22.41433333,51.342,2.6769,76.54166667
07-02-2017 23:30,22.65333333,50.35533333,3.027066667,76.97633333
08-02-2017 0:00,22.945,49.12333333,2.898733333,80.726
08-02-2017 0:30,22.69,49.95,2.314333333,90.88166667
08-02-2017 1:00,22.6,50.46666667,2.645166667,86.112
08-02-2017 1:30,22.04933333,52.454,2.538366667,37.4205
08-02-2017 2:00,21.50633333,53.26066667,2.621166667,8.489666667
08-02-2017 2:30,22.11,51.83366667,2.439966667,60.4974
08-02-2017 3:00,22.009,52.057,2.961833333,88.303
08-02-2017 3:30,21.191,54.53466667,2.078233333,114.56
08-02-2017 4:00,21.64466667,53.23266667,2.714233333,83.62066667
08-02-2017 4:30,21.39233333,53.72966667,2.7828,75.26866667
08-02-2017 5:00,21.17433333,54.43733333,3.543066667,75.27233333
08-02-2017 5:30,21.10966667,54.51533333,3.187466667,75.28966667
08-02-2017 6:00,21.84133333,52.374,3.149533333,75.29366667
08-02-2017 6:30,21.92833333,52.157,2.982666667,75.26966667
08-02-2017 7:00,22.059,52.125,3.088766667,75.26666667
08-02-2017 7:30,22.16766667,52.51033333,2.436833333,76.813
08-02-2017 8:00,23.21466667,50.62966667,2.270733333,80.591
08-02-2017 8:30,24.604,47.036,2.390533333,92.69433333
08-02-2017 9:00,25.33733333,44.44333333,3.397366667,98.85133333
08-02-2017 9:30,26.22166667,41.95766667,3.7826,106.1613333
08-02-2017 10:00,26.634,40.12766667,4.289733333,105.9813333
08-02-2017 10:30,27.50066667,38.139,4.040566667,101.801
08-02-2017 11:00,27.65833333,37.06566667,3.520066667,84.7002
08-02-2017 11:30,28.449,35.57766667,3.078433333,88.7794
08-02-2017 12:00,29.19166667,33.46666667,2.650033333,37.18183333
08-02-2017 12:30,29.17133333,32.29433333,3.1485,80.291
08-02-2017 13:00,29.69933333,30.88633333,2.4158,97.12866667
08-02-2017 13:30,30.13733333,30.322,2.8859,104.4313333
08-02-2017 14:00,30.87566667,29.303,2.505266667,172.5283333
08-02-2017 14:30,31.069,29.16366667,2.738433333,84.722
08-02-2017 15:00,31.01566667,28.27833333,2.8427,144.8477667
08-02-2017 15:30,30.936,28.19066667,3.159933333,58.73933333
08-02-2017 16:00,31.01033333,28.18533333,2.989533333,80.048
08-02-2017 16:30,31.04,28.47466667,2.826333333,93.58066667
08-02-2017 17:00,30.33133333,30.49933333,3.682133333,51.62466667
08-02-2017 17:30,29.74233333,31.767,3.318833333,86.27633333
08-02-2017 18:00,28.65666667,33.804,3.897333333,93.50533333
08-02-2017 18:30,27.49766667,36.101,3.296266667,100.8226667
08-02-2017 19:00,26.80566667,38.01666667,2.923033333,87.18133333
08-02-2017 19:30,26.03266667,40.15266667,3.100933333,94.82533333
08-02-2017 20:00,25.35933333,42.30633333,3.513533333,98.35833333
08-02-2017 20:30,24.769,44.47666667,3.9901,112.2266667
08-02-2017 21:00,24.41933333,45.657,3.822633333,93.68033333
08-02-2017 21:30,24.02366667,46.70533333,4.288033333,90.22366667
08-02-2017 22:00,23.86266667,47.09733333,3.551866667,87.659
08-02-2017 22:30,23.83833333,47.10666667,3.143666667,92.397
08-02-2017 23:00,23.57833333,47.75666667,3.3303,81.47333333
08-02-2017 23:30,23.31233333,48.824,3.614733333,78.26166667
09-02-2017 0:00,23.20533333,49.95466667,3.695533333,77.25266667
09-02-2017 0:30,23.18033333,49.697,3.348133333,77.115
09-02-2017 1:00,22.959,49.48266667,3.179266667,77.11666667
09-02-2017 1:30,22.19566667,51.394,2.993366667,95.808
09-02-2017 2:00,21.82133333,52.47266667,2.356733333,116.0833333
09-02-2017 2:30,21.75866667,53.409,2.442966667,110.3533333
09-02-2017 3:00,21.54666667,54.02066667,2.7572,123.6566667
09-02-2017 3:30,21.193,54.72433333,2.4027,123.8933333
09-02-2017 4:00,20.88333333,55.602,2.178833333,123.9
09-02-2017 4:30,20.13566667,58.15866667,1.765166667,123.3266667
09-02-2017 5:00,20.144,58.077,2.1349,123.9
09-02-2017 5:30,19.75566667,59.225,1.5367,119.8578333
09-02-2017 6:00,19.78,58.77466667,1.7388,23.25066667
09-02-2017 6:30,19.84966667,57.904,1.6836,15.0005
09-02-2017 7:00,20.00766667,57.00433333,1.526666667,123.9233333
09-02-2017 7:30,20.74733333,54.24533333,1.388066667,109.9346667
09-02-2017 8:00,21.95033333,51.41,1.504266667,57.74
09-02-2017 8:30,22.787,47.976,2.505066667,11.47026667
09-02-2017 9:00,24.08633333,44.614,3.212933333,24.42843333
09-02-2017 9:30,24.91266667,41.69033333,3.4752,16.37893333
09-02-2017 10:00,26.05133333,38.89733333,3.252266667,31.29106667
09-02-2017 10:30,26.84966667,37.33833333,3.413033333,58.44923333
09-02-2017 11:00,27.489,35.77833333,3.282833333,75.2722
09-02-2017 11:30,28.38966667,34.23733333,2.6253,52.28863333
09-02-2017 12:00,28.82233333,33.37233333,2.603233333,65.4351
09-02-2017 12:30,29.321,32.32366667,2.557166667,118.1710667
09-02-2017 13:00,30.08833333,30.759,2.1991,142.7503333
09-02-2017 13:30,30.04166667,29.93166667,2.7746,89.68266667
09-02-2017 14:00,30.93666667,28.86733333,1.9117,105.912
09-02-2017 14:30,31.43833333,27.548,2.187,111.8186667
09-02-2017 15:00,31.411,26.775,2.835266667,75.43266667
09-02-2017 15:30,31.452,26.286,2.9608,76.16866667
09-02-2017 16:00,31.496,26.20733333,2.3235,83.8899
09-02-2017 16:30,31.32033333,27.676,3.158,95.37233333
09-02-2017 17:00,30.51366667,29.79933333,3.9197,104.3496667
09-02-2017 17:30,29.49266667,31.82566667,4.189033333,115.32
09-02-2017 18:00,28.376,33.902,4.007833333,120.6666667
09-02-2017 18:30,27.388,35.80833333,3.638233333,106.6133333
09-02-2017 19:00,26.61233333,37.53366667,3.5131,102.13
09-02-2017 19:30,25.785,39.88066667,3.922,110.2666667
09-02-2017 20:00,25.21733333,42.31133333,3.745566667,113.07
09-02-2017 20:30,24.70366667,43.881,3.6263,91.13633333
09-02-2017 21:00,24.14366667,45.44033333,3.2258,76.58966667
09-02-2017 21:30,23.843,46.506,3.697933333,77.644
09-02-2017 22:00,23.73066667,46.94666667,3.876966667,81.62466667
09-02-2017 22:30,23.325,47.83333333,3.044133333,111.655
09-02-2017 23:00,23.17633333,48.05133333,2.787033333,102.3236667
09-02-2017 23:30,23.05066667,48.39033333,1.9861,110.0866667
10-02-2017 0:00,23.003,48.56666667,1.682533333,92.01323333
10-02-2017 0:30,22.258,50.23633333,1.510433333,43.18986667
10-02-2017 1:00,21.98866667,50.764,2.1054,56.19356667
10-02-2017 1:30,21.63233333,51.76266667,2.135133333,123.7966667
10-02-2017 2:00,21.58533333,51.405,2.490866667,123.9033333
10-02-2017 2:30,21.38733333,51.78066667,2.831833333,119.6166667
10-02-2017 3:00,20.86466667,53.93366667,2.905966667,123.8966667
10-02-2017 3:30,20.048,56.63766667,2.119766667,102.4037667
10-02-2017 4:00,19.938,57.47933333,2.032133333,123.9066667
10-02-2017 4:30,19.87866667,57.85666667,2.514166667,123.9133333
